x-axis,1,2
second,Volt,Volt
-8.9760E-03,+2.4214509E+00,+2.2416143E+00
-8.9660E-03,+2.4556846E+00,+2.2274811E+00
-8.9560E-03,+2.4852072E+00,+2.2130339E+00
-8.9460E-03,+2.5093906E+00,+2.2076947E+00
-8.9360E-03,+2.5078203E+00,+2.2026696E+00
-8.9260E-03,+2.4987122E+00,+2.1976444E+00
-8.9160E-03,+2.4842650E+00,+2.1875942E+00
-8.9060E-03,+2.4544283E+00,+2.1775439E+00
-8.8960E-03,+2.4161117E+00,+2.1725188E+00
-8.8860E-03,+2.3674308E+00,+2.1546168E+00
-8.8760E-03,+2.3338253E+00,+2.1342022E+00
-8.8660E-03,+2.2973932E+00,+2.1046796E+00
-8.8560E-03,+2.2549937E+00,+2.0754711E+00
-8.8460E-03,+2.2229585E+00,+2.0453203E+00
-8.8360E-03,+2.1994032E+00,+2.0066897E+00
-8.8260E-03,+2.1943781E+00,+1.9630339E+00
-8.8160E-03,+2.1843278E+00,+1.9347676E+00
-8.8060E-03,+2.1793027E+00,+1.9086997E+00
-8.7960E-03,+2.1909233E+00,+1.8826319E+00
-8.7860E-03,+2.2094535E+00,+1.8549937E+00
-8.7760E-03,+2.2245288E+00,+1.8355213E+00
-8.7660E-03,+2.2430590E+00,+1.8113379E+00
-8.7560E-03,+2.2766645E+00,+1.7818153E+00
-8.7460E-03,+2.3124685E+00,+1.7654836E+00
-8.7360E-03,+2.3419911E+00,+1.7623429E+00
-8.7260E-03,+2.3702575E+00,+1.7714510E+00
-8.7160E-03,+2.4010364E+00,+1.7956344E+00
-8.7060E-03,+2.4399811E+00,+1.8345791E+00
-8.6960E-03,+2.4691896E+00,+1.8920540E+00
-8.6860E-03,+2.4914886E+00,+1.9369661E+00
-8.6760E-03,+2.5200690E+00,+1.9975816E+00
-8.6660E-03,+2.5473932E+00,+2.0607098E+00
-8.6560E-03,+2.5615263E+00,+2.1134736E+00
-8.6460E-03,+2.5806846E+00,+2.1565012E+00
-8.6360E-03,+2.6051821E+00,+2.1951319E+00
-8.6260E-03,+2.6265389E+00,+2.2306218E+00
-8.6160E-03,+2.6337625E+00,+2.2673681E+00
-8.6060E-03,+2.6378454E+00,+2.2994032E+00
-8.5960E-03,+2.6522926E+00,+2.3295540E+00
-8.5860E-03,+2.6617148E+00,+2.3631595E+00
-8.5760E-03,+2.6573178E+00,+2.3967650E+00
-8.5660E-03,+2.6431846E+00,+2.4284862E+00
-8.5560E-03,+2.6290514E+00,+2.4561243E+00
-8.5460E-03,+2.6010992E+00,+2.4922424E+00
-8.5360E-03,+2.5423680E+00,+2.5318153E+00
-8.5260E-03,+2.4651067E+00,+2.5745289E+00
-8.5160E-03,+2.3831344E+00,+2.6181846E+00
-8.5060E-03,+2.2838881E+00,+2.6668655E+00
-8.4960E-03,+2.1551193E+00,+2.7180590E+00
-8.4860E-03,+2.0181846E+00,+2.7661118E+00
-8.4760E-03,+1.8862751E+00,+2.8226444E+00
-8.4660E-03,+1.7647298E+00,+2.8763505E+00
-8.4560E-03,+1.6391017E+00,+2.9297424E+00
-8.4460E-03,+1.5511620E+00,+2.9699434E+00
-8.4360E-03,+1.5027952E+00,+3.0000942E+00
-8.4260E-03,+1.4836369E+00,+3.0258480E+00
-8.4160E-03,+1.4921168E+00,+3.0481469E+00
-8.4060E-03,+1.5323178E+00,+3.0572550E+00
-8.3960E-03,+1.6146042E+00,+3.0713882E+00
-8.3860E-03,+1.7229585E+00,+3.0757851E+00
-8.3760E-03,+1.8489007E+00,+3.0820665E+00
-8.3660E-03,+1.9892901E+00,+3.0795540E+00
-8.3560E-03,+2.1522927E+00,+3.0720163E+00
-8.3460E-03,+2.3303705E+00,+3.0559987E+00
-8.3360E-03,+2.4896042E+00,+3.0418655E+00
-8.3260E-03,+2.6359610E+00,+3.0123429E+00
-8.3160E-03,+2.7565640E+00,+2.9881595E+00
-8.3060E-03,+2.8523555E+00,+2.9639761E+00
-8.2960E-03,+2.8994660E+00,+2.9514133E+00
-8.2860E-03,+2.9010364E+00,+2.9363379E+00
-8.2760E-03,+2.8620916E+00,+2.9259736E+00
-8.2660E-03,+2.7807474E+00,+2.9068153E+00
-8.2560E-03,+2.6758479E+00,+2.8873429E+00
-8.2460E-03,+2.5499057E+00,+2.8553078E+00
-8.2360E-03,+2.4189384E+00,+2.7997173E+00
-8.2260E-03,+2.2970791E+00,+2.7318781E+00
-8.2160E-03,+2.1673680E+00,+2.6586997E+00
-8.2060E-03,+2.0662374E+00,+2.5663630E+00
-8.1960E-03,+1.9870916E+00,+2.4554962E+00
-8.1860E-03,+1.9450062E+00,+2.3518530E+00
-8.1760E-03,+1.9179962E+00,+2.2573178E+00
-8.1660E-03,+1.9255339E+00,+2.1722047E+00
-8.1560E-03,+1.9695037E+00,+2.0999686E+00
-8.1460E-03,+2.0417399E+00,+2.0475188E+00
-8.1360E-03,+2.1384736E+00,+2.0126570E+00
-8.1260E-03,+2.2540514E+00,+1.9853329E+00
-8.1160E-03,+2.3963253E+00,+1.9765389E+00
-8.1060E-03,+2.5414258E+00,+1.9828203E+00
-8.0960E-03,+2.6708228E+00,+2.0079460E+00
-8.0860E-03,+2.7763504E+00,+2.0465766E+00
-8.0760E-03,+2.8680590E+00,+2.0943153E+00
-8.0660E-03,+2.9261620E+00,+2.1602701E+00
-8.0560E-03,+2.9406092E+00,+2.2325063E+00
-8.0460E-03,+2.9195665E+00,+2.3097676E+00
-8.0360E-03,+2.8749685E+00,+2.3820037E+00
-8.0260E-03,+2.8068153E+00,+2.4438756E+00
-8.0160E-03,+2.7103957E+00,+2.4831344E+00
-8.0060E-03,+2.6190012E+00,+2.5041771E+00
-7.9960E-03,+2.5225816E+00,+2.5013505E+00
-7.9860E-03,+2.4277323E+00,+2.4768530E+00
-7.9760E-03,+2.3445037E+00,+2.4504711E+00
-7.9660E-03,+2.2684987E+00,+2.4030465E+00
-7.9560E-03,+2.2154208E+00,+2.3496545E+00
-7.9460E-03,+2.1855841E+00,+2.3019158E+00
-7.9360E-03,+2.1742776E+00,+2.2570037E+00
-7.9260E-03,+2.1884107E+00,+2.2205716E+00
-7.9160E-03,+2.2295540E+00,+2.1797424E+00
-7.9060E-03,+2.2911117E+00,+2.1568153E+00
-7.8960E-03,+2.3539258E+00,+2.1423681E+00
-7.8860E-03,+2.4220791E+00,+2.1332600E+00
-7.8760E-03,+2.5031092E+00,+2.1351444E+00
-7.8660E-03,+2.5703203E+00,+2.1546168E+00
-7.8560E-03,+2.6127198E+00,+2.1853957E+00
-7.8460E-03,+2.6428705E+00,+2.2290515E+00
-7.8360E-03,+2.6614007E+00,+2.2727073E+00
-7.8260E-03,+2.6623429E+00,+2.3304962E+00
-7.8160E-03,+2.6381595E+00,+2.3882851E+00
-7.8060E-03,+2.5989007E+00,+2.4360238E+00
-7.7960E-03,+2.5527323E+00,+2.4705716E+00
-7.7860E-03,+2.5031092E+00,+2.4891017E+00
-7.7760E-03,+2.4349560E+00,+2.4941269E+00
-7.7660E-03,+2.3630339E+00,+2.4796796E+00
-7.7560E-03,+2.3043027E+00,+2.4567525E+00
-7.7460E-03,+2.2364635E+00,+2.4281721E+00
-7.7360E-03,+2.1664258E+00,+2.3964510E+00
-7.7260E-03,+2.1168027E+00,+2.3672424E+00
-7.7160E-03,+2.0731469E+00,+2.3330088E+00
-7.7060E-03,+2.0445665E+00,+2.3132223E+00
-7.6960E-03,+2.0197550E+00,+2.2893530E+00
-7.6860E-03,+2.0153580E+00,+2.2698806E+00
-7.6760E-03,+2.0326318E+00,+2.2507223E+00
-7.6660E-03,+2.0599560E+00,+2.2312500E+00
-7.6560E-03,+2.0740891E+00,+2.2227701E+00
-7.6460E-03,+2.0979585E+00,+2.2130339E+00
-7.6360E-03,+2.1265389E+00,+2.2036118E+00
-7.6260E-03,+2.1500942E+00,+2.2045540E+00
-7.6160E-03,+2.1714509E+00,+2.2048681E+00
-7.6060E-03,+2.1921796E+00,+2.2127198E+00
-7.5960E-03,+2.2308102E+00,+2.2026696E+00
-7.5860E-03,+2.2694409E+00,+2.1976444E+00
-7.5760E-03,+2.3090138E+00,+2.1831972E+00
-7.5660E-03,+2.3514133E+00,+2.1640389E+00
-7.5560E-03,+2.4076318E+00,+2.1398555E+00
-7.5460E-03,+2.4757851E+00,+2.1087625E+00
-7.5360E-03,+2.5376570E+00,+2.0760992E+00
-7.5260E-03,+2.6017273E+00,+2.0516017E+00
-7.5160E-03,+2.6695665E+00,+2.0173681E+00
-7.5060E-03,+2.7323806E+00,+1.9828203E+00
-7.4960E-03,+2.7876570E+00,+1.9636620E+00
-7.4860E-03,+2.8432474E+00,+1.9441897E+00
-7.4760E-03,+2.8909861E+00,+1.9262877E+00
-7.4660E-03,+2.9179962E+00,+1.9159233E+00
-7.4560E-03,+2.9183102E+00,+1.9061872E+00
-7.4460E-03,+2.8991519E+00,+1.8923681E+00
-7.4360E-03,+2.8639761E+00,+1.8779208E+00
-7.4260E-03,+2.8090138E+00,+1.8738379E+00
-7.4160E-03,+2.7355213E+00,+1.8785490E+00
-7.4060E-03,+2.6541771E+00,+1.8911118E+00
-7.3960E-03,+2.5725188E+00,+1.9005339E+00
-7.3860E-03,+2.4852072E+00,+1.9200063E+00
-7.3760E-03,+2.3897298E+00,+1.9441897E+00
-7.3660E-03,+2.3105841E+00,+1.9658605E+00
-7.3560E-03,+2.2414886E+00,+1.9878455E+00
-7.3460E-03,+2.1921796E+00,+2.0123429E+00
-7.3360E-03,+2.1541771E+00,+2.0365264E+00
-7.3260E-03,+2.1340766E+00,+2.0610238E+00
-7.3160E-03,+2.1372173E+00,+2.0782977E+00
-7.3060E-03,+2.1563756E+00,+2.1119032E+00
-7.2960E-03,+2.1924937E+00,+2.1524183E+00
-7.2860E-03,+2.2370916E+00,+2.2042399E+00
-7.2760E-03,+2.3052449E+00,+2.2478957E+00
-7.2660E-03,+2.3771670E+00,+2.3100816E+00
-7.2560E-03,+2.4443781E+00,+2.3788630E+00
-7.2460E-03,+2.5065640E+00,+2.4467022E+00
-7.2360E-03,+2.5718906E+00,+2.5098304E+00
-7.2260E-03,+2.6183730E+00,+2.5776696E+00
-7.2160E-03,+2.6466394E+00,+2.6354585E+00
-7.2060E-03,+2.6570037E+00,+2.6885364E+00
-7.1960E-03,+2.6592022E+00,+2.7224560E+00
-7.1860E-03,+2.6384736E+00,+2.7560615E+00
-7.1760E-03,+2.5901067E+00,+2.7874686E+00
-7.1660E-03,+2.5257223E+00,+2.8019158E+00
-7.1560E-03,+2.4541143E+00,+2.8107098E+00
-7.1460E-03,+2.3765389E+00,+2.8107098E+00
-7.1360E-03,+2.2851444E+00,+2.8116520E+00
-7.1260E-03,+2.1887248E+00,+2.7924937E+00
-7.1160E-03,+2.1146042E+00,+2.7730213E+00
-7.1060E-03,+2.0326318E+00,+2.7438128E+00
-7.0960E-03,+1.9603957E+00,+2.7193153E+00
-7.0860E-03,+1.8978957E+00,+2.7001570E+00
-7.0760E-03,+1.8592650E+00,+2.6756595E+00
-7.0660E-03,+1.8291143E+00,+2.6583856E+00
-7.0560E-03,+1.8099560E+00,+2.6549309E+00
-7.0460E-03,+1.8024183E+00,+2.6549309E+00
-7.0360E-03,+1.8181218E+00,+2.6649811E+00
-7.0260E-03,+1.8476444E+00,+2.6800565E+00
-7.0160E-03,+1.8862751E+00,+2.7036118E+00
-7.0060E-03,+1.9418655E+00,+2.7271671E+00
-6.9960E-03,+2.0040514E+00,+2.7557475E+00
-6.9860E-03,+2.0913630E+00,+2.7843279E+00
-6.9760E-03,+2.1532349E+00,+2.8188756E+00
-6.9660E-03,+2.2301821E+00,+2.8559359E+00
-6.9560E-03,+2.3033605E+00,+2.8747801E+00
-6.9460E-03,+2.3661746E+00,+2.8945665E+00
-6.9360E-03,+2.4110866E+00,+2.9090138E+00
-6.9260E-03,+2.4424937E+00,+2.9140389E+00
-6.9160E-03,+2.4682474E+00,+2.8995917E+00
-6.9060E-03,+2.4808102E+00,+2.8804334E+00
-6.8960E-03,+2.4710741E+00,+2.8565640E+00
-6.8860E-03,+2.4516017E+00,+2.8129083E+00
-6.8760E-03,+2.4324434E+00,+2.7610866E+00
-6.8660E-03,+2.4029208E+00,+2.7155464E+00
-6.8560E-03,+2.3671168E+00,+2.6703203E+00
-6.8460E-03,+2.3291143E+00,+2.6131595E+00
-6.8360E-03,+2.2999057E+00,+2.5597676E+00
-6.8260E-03,+2.2703831E+00,+2.5066897E+00
-6.8160E-03,+2.2411746E+00,+2.4705716E+00
-6.8060E-03,+2.2245288E+00,+2.4338253E+00
-6.7960E-03,+2.2245288E+00,+2.4002198E+00
-6.7860E-03,+2.2402323E+00,+2.3735238E+00
-6.7760E-03,+2.2546796E+00,+2.3634736E+00
-6.7660E-03,+2.2882851E+00,+2.3634736E+00
-6.7560E-03,+2.3369660E+00,+2.3584485E+00
-6.7460E-03,+2.3831344E+00,+2.3659862E+00
-6.7360E-03,+2.4362122E+00,+2.3804334E+00
-6.7260E-03,+2.4889761E+00,+2.3945666E+00
-6.7160E-03,+2.5464509E+00,+2.4086997E+00
-6.7060E-03,+2.5998429E+00,+2.4187500E+00
-6.6960E-03,+2.6337625E+00,+2.4338253E+00
-6.6860E-03,+2.6623429E+00,+2.4357098E+00
-6.6760E-03,+2.6836997E+00,+2.4266017E+00
-6.6660E-03,+2.6968906E+00,+2.4121545E+00
-6.6560E-03,+2.6912374E+00,+2.3929962E+00
-6.6460E-03,+2.6720791E+00,+2.3641017E+00
-6.6360E-03,+2.6387876E+00,+2.3204460E+00
-6.6260E-03,+2.6001570E+00,+2.2818153E+00
-6.6160E-03,+2.5367148E+00,+2.2431846E+00
-6.6060E-03,+2.4610238E+00,+2.1995289E+00
-6.5960E-03,+2.3975816E+00,+2.1558731E+00
-6.5860E-03,+2.3253454E+00,+2.1222676E+00
-6.5760E-03,+2.2430590E+00,+2.0977701E+00
-6.5660E-03,+2.1661117E+00,+2.0836369E+00
-6.5560E-03,+2.1139761E+00,+2.0820666E+00
-6.5460E-03,+2.0602700E+00,+2.0936872E+00
-6.5360E-03,+2.0065640E+00,+2.1238379E+00
-6.5260E-03,+1.9729585E+00,+2.1524183E+00
-6.5160E-03,+1.9581972E+00,+2.1954460E+00
-6.5060E-03,+1.9443781E+00,+2.2397299E+00
-6.4960E-03,+1.9330715E+00,+2.2884108E+00
-6.4860E-03,+1.9280464E+00,+2.3370917E+00
-6.4760E-03,+1.9390389E+00,+2.3754083E+00
-6.4660E-03,+1.9581972E+00,+2.4090138E+00
-6.4560E-03,+1.9776695E+00,+2.4426193E+00
-6.4460E-03,+1.9955715E+00,+2.4573806E+00
-6.4360E-03,+2.0313756E+00,+2.4639761E+00
-6.4260E-03,+2.0706344E+00,+2.4517274E+00
-6.4160E-03,+2.1014133E+00,+2.4322550E+00
-6.4060E-03,+2.1293655E+00,+2.3973932E+00
-6.3960E-03,+2.1632851E+00,+2.3490264E+00
-6.3860E-03,+2.1931218E+00,+2.2912374E+00
-6.3760E-03,+2.2113379E+00,+2.2365892E+00
-6.3660E-03,+2.2217022E+00,+2.1731470E+00
-6.3560E-03,+2.2308102E+00,+2.1062500E+00
-6.3460E-03,+2.2345791E+00,+2.0446922E+00
-6.3360E-03,+2.2245288E+00,+1.9869032E+00
-6.3260E-03,+2.2094535E+00,+1.9338254E+00
-6.3160E-03,+2.1959484E+00,+1.8995917E+00
-6.3060E-03,+2.1793027E+00,+1.8684987E+00
-6.2960E-03,+2.1472675E+00,+1.8524811E+00
-6.2860E-03,+2.1290514E+00,+1.8408605E+00
-6.2760E-03,+2.1190012E+00,+1.8408605E+00
-6.2660E-03,+2.1146042E+00,+1.8458857E+00
-6.2560E-03,+2.1089509E+00,+1.8628455E+00
-6.2460E-03,+2.1139761E+00,+1.8785490E+00
-6.2360E-03,+2.1309359E+00,+1.8929962E+00
-6.2260E-03,+2.1601444E+00,+1.9130967E+00
-6.2160E-03,+2.1846419E+00,+1.9316269E+00
-6.2060E-03,+2.2182474E+00,+1.9551821E+00
-6.1960E-03,+2.2706972E+00,+1.9649183E+00
-6.1860E-03,+2.3284861E+00,+1.9784233E+00
-6.1760E-03,+2.3762248E+00,+1.9916143E+00
-6.1660E-03,+2.4293027E+00,+1.9916143E+00
-6.1560E-03,+2.4977700E+00,+1.9865892E+00
-6.1460E-03,+2.5599560E+00,+1.9815640E+00
-6.1360E-03,+2.6180590E+00,+1.9674309E+00
-6.1260E-03,+2.6708228E+00,+1.9583228E+00
-6.1160E-03,+2.7185615E+00,+1.9438756E+00
-6.1060E-03,+2.7634736E+00,+1.9347676E+00
-6.0960E-03,+2.7929962E+00,+1.9313128E+00
-6.0860E-03,+2.8171796E+00,+1.9313128E+00
-6.0760E-03,+2.8325690E+00,+1.9313128E+00
-6.0660E-03,+2.8341394E+00,+1.9394786E+00
-6.0560E-03,+2.8124685E+00,+1.9536118E+00
-6.0460E-03,+2.7804333E+00,+1.9715138E+00
-6.0360E-03,+2.7562499E+00,+1.9922424E+00
-6.0260E-03,+2.7217022E+00,+2.0217650E+00
-6.0160E-03,+2.6830715E+00,+2.0553706E+00
-6.0060E-03,+2.6394158E+00,+2.0804962E+00
-5.9960E-03,+2.6086369E+00,+2.1175565E+00
-5.9860E-03,+2.5772298E+00,+2.1543027E+00
-5.9760E-03,+2.5448806E+00,+2.1945037E+00
-5.9660E-03,+2.5156720E+00,+2.2328203E+00
-5.9560E-03,+2.4961997E+00,+2.2623429E+00
-5.9460E-03,+2.4770414E+00,+2.3003454E+00
-5.9360E-03,+2.4625942E+00,+2.3289259E+00
-5.9260E-03,+2.4484610E+00,+2.3553078E+00
-5.9160E-03,+2.4506595E+00,+2.3735238E+00
-5.9060E-03,+2.4506595E+00,+2.3889133E+00
-5.8960E-03,+2.4456344E+00,+2.4030465E+00
-5.8860E-03,+2.4494032E+00,+2.4262877E+00
-5.8760E-03,+2.4585112E+00,+2.4448178E+00
-5.8660E-03,+2.4779836E+00,+2.4733982E+00
-5.8560E-03,+2.4921168E+00,+2.5070037E+00
-5.8460E-03,+2.5015389E+00,+2.5506595E+00
-5.8360E-03,+2.5257223E+00,+2.5943153E+00
-5.8260E-03,+2.5451947E+00,+2.6420540E+00
-5.8160E-03,+2.5511620E+00,+2.7048681E+00
-5.8060E-03,+2.5634107E+00,+2.7601444E+00
-5.7960E-03,+2.5778580E+00,+2.8257851E+00
-5.7860E-03,+2.5863379E+00,+2.8845163E+00
-5.7760E-03,+2.5813127E+00,+2.9514133E+00
-5.7660E-03,+2.5712625E+00,+3.0095163E+00
-5.7560E-03,+2.5674937E+00,+3.0538002E+00
-5.7460E-03,+2.5583856E+00,+3.1075062E+00
-5.7360E-03,+2.5338881E+00,+3.1561871E+00
-5.7260E-03,+2.5109610E+00,+3.1985866E+00
-5.7160E-03,+2.4952575E+00,+3.2230841E+00
-5.7060E-03,+2.4757851E+00,+3.2472675E+00
-5.6960E-03,+2.4481469E+00,+3.2629711E+00
-5.6860E-03,+2.4274183E+00,+3.2629711E+00
-5.6760E-03,+2.4255339E+00,+3.2529208E+00
-5.6660E-03,+2.4289886E+00,+3.2463253E+00
-5.6560E-03,+2.4205087E+00,+3.2321922E+00
-5.6460E-03,+2.4305590E+00,+3.2180590E+00
-5.6360E-03,+2.4544283E+00,+3.1948178E+00
-5.6260E-03,+2.4886620E+00,+3.1825691E+00
-5.6160E-03,+2.5181846E+00,+3.1725188E+00
-5.6060E-03,+2.5555590E+00,+3.1608982E+00
-5.5960E-03,+2.6032977E+00,+3.1429962E+00
-5.5860E-03,+2.6610866E+00,+3.1420540E+00
-5.5760E-03,+2.7050565E+00,+3.1373429E+00
-5.5660E-03,+2.7534233E+00,+3.1373429E+00
-5.5560E-03,+2.8121545E+00,+3.1323178E+00
-5.5460E-03,+2.8677449E+00,+3.1338882E+00
-5.5360E-03,+2.9095163E+00,+3.1429962E+00
-5.5260E-03,+2.9431218E+00,+3.1473932E+00
-5.5160E-03,+2.9767273E+00,+3.1423681E+00
-5.5060E-03,+3.0034233E+00,+3.1423681E+00
-5.4960E-03,+3.0184987E+00,+3.1423681E+00
-5.4860E-03,+3.0213253E+00,+3.1301193E+00
-5.4760E-03,+3.0235238E+00,+3.1109610E+00
-5.4660E-03,+3.0184987E+00,+3.0918027E+00
-5.4560E-03,+2.9993404E+00,+3.0723304E+00
-5.4460E-03,+2.9695037E+00,+3.0443781E+00
-5.4360E-03,+2.9450062E+00,+3.0186243E+00
-5.4260E-03,+2.9208228E+00,+2.9894158E+00
-5.4160E-03,+2.8787374E+00,+2.9649183E+00
-5.4060E-03,+2.8319409E+00,+2.9401067E+00
-5.3960E-03,+2.7977072E+00,+2.9115263E+00
-5.3860E-03,+2.7644158E+00,+2.8782349E+00
-5.3760E-03,+2.7239007E+00,+2.8578203E+00
-5.3660E-03,+2.6943781E+00,+2.8282977E+00
-5.3560E-03,+2.6752198E+00,+2.8025439E+00
-5.3460E-03,+2.6557474E+00,+2.7789887E+00
-5.3360E-03,+2.6315640E+00,+2.7554334E+00
-5.3260E-03,+2.6171168E+00,+2.7353329E+00
-5.3160E-03,+2.6080087E+00,+2.7136620E+00
-5.3060E-03,+2.6036117E+00,+2.7026696E+00
-5.2960E-03,+2.5945037E+00,+2.6901068E+00
-5.2860E-03,+2.5819409E+00,+2.6791143E+00
-5.2760E-03,+2.5762876E+00,+2.6549309E+00
-5.2660E-03,+2.5762876E+00,+2.6404836E+00
-5.2560E-03,+2.5662374E+00,+2.6247801E+00
-5.2460E-03,+2.5533605E+00,+2.6018530E+00
-5.2360E-03,+2.5461369E+00,+2.5754711E+00
-5.2260E-03,+2.5360866E+00,+2.5481470E+00
-5.2160E-03,+2.5156720E+00,+2.5239635E+00
-5.2060E-03,+2.4867776E+00,+2.4944409E+00
-5.1960E-03,+2.4619660E+00,+2.4702575E+00
-5.1860E-03,+2.4346419E+00,+2.4539258E+00
-5.1760E-03,+2.4010364E+00,+2.4416771E+00
-5.1660E-03,+2.3624057E+00,+2.4272299E+00
-5.1560E-03,+2.3237751E+00,+2.4130967E+00
-5.1460E-03,+2.2951947E+00,+2.3989635E+00
-5.1360E-03,+2.2427449E+00,+2.3936243E+00
-5.1260E-03,+2.2081972E+00,+2.3854585E+00
-5.1160E-03,+2.1767901E+00,+2.3760364E+00
-5.1060E-03,+2.1526067E+00,+2.3684987E+00
-5.0960E-03,+2.1281092E+00,+2.3575063E+00
-5.0860E-03,+2.1089509E+00,+2.3534233E+00
-5.0760E-03,+2.0938756E+00,+2.3339510E+00
-5.0660E-03,+2.0853957E+00,+2.3232726E+00
-5.0560E-03,+2.0662374E+00,+2.3107098E+00
-5.0460E-03,+2.0536746E+00,+2.2946922E+00
-5.0360E-03,+2.0486494E+00,+2.2679962E+00
-5.0260E-03,+2.0436243E+00,+2.2526068E+00
-5.0160E-03,+2.0291771E+00,+2.2384736E+00
-5.0060E-03,+2.0184987E+00,+2.2227701E+00
-4.9960E-03,+2.0134736E+00,+2.1998429E+00
-4.9860E-03,+2.0034233E+00,+2.1825691E+00
-4.9760E-03,+1.9820665E+00,+2.1725188E+00
-4.9660E-03,+1.9629082E+00,+2.1621545E+00
-4.9560E-03,+1.9531721E+00,+2.1473932E+00
-4.9460E-03,+1.9431218E+00,+2.1373429E+00
-4.9360E-03,+1.9299308E+00,+2.1272927E+00
-4.9260E-03,+1.9280464E+00,+2.1049937E+00
-4.9160E-03,+1.9393530E+00,+2.0905465E+00
-4.9060E-03,+1.9581972E+00,+2.0657349E+00
-4.8960E-03,+1.9726444E+00,+2.0472047E+00
-4.8860E-03,+1.9908605E+00,+2.0088882E+00
-4.8760E-03,+2.0225816E+00,+1.9652324E+00
-4.8660E-03,+2.0630967E+00,+1.9316269E+00
-4.8560E-03,+2.0901067E+00,+1.8929962E+00
-4.8460E-03,+2.1146042E+00,+1.8443153E+00
-4.8360E-03,+2.1387876E+00,+1.7858982E+00
-4.8260E-03,+2.1582600E+00,+1.7237123E+00
-4.8160E-03,+2.1692525E+00,+1.6649811E+00
-4.8060E-03,+2.1714509E+00,+1.6046796E+00
-4.7960E-03,+2.1793027E+00,+1.5374686E+00
-4.7860E-03,+2.1783605E+00,+1.4762249E+00
-4.7760E-03,+2.1588881E+00,+1.4284862E+00
-4.7660E-03,+2.1441268E+00,+1.3848304E+00
-4.7560E-03,+2.1303077E+00,+1.3546796E+00
-4.7460E-03,+2.1161746E+00,+1.3355213E+00
-4.7360E-03,+2.0897927E+00,+1.3282977E+00
-4.7260E-03,+2.0624685E+00,+1.3352073E+00
-4.7160E-03,+2.0536746E+00,+1.3537374E+00
-4.7060E-03,+2.0486494E+00,+1.3823178E+00
-4.6960E-03,+2.0385992E+00,+1.4297424E+00
-4.6860E-03,+2.0385992E+00,+1.4746545E+00
-4.6760E-03,+2.0505339E+00,+1.5352701E+00
-4.6660E-03,+2.0712625E+00,+1.5996545E+00
-4.6560E-03,+2.0941896E+00,+1.6659233E+00
-4.6460E-03,+2.1083228E+00,+1.7287374E+00
-4.6360E-03,+2.1315640E+00,+1.7909233E+00
-4.6260E-03,+2.1469535E+00,+1.8549937E+00
-4.6160E-03,+2.1563756E+00,+1.9055590E+00
-4.6060E-03,+2.1592022E+00,+1.9426193E+00
